5969467,10309146,176750242,185489096,268182749,273437577,407585305,516438491,605239550
46657026,260479787,388155241,464273198,556848802,639442135,749375247,810987938,954481195
56724914,267058550,391796692,476691087,571811436,645885730,759585529,815867043,949970768
62622238,203995979,399513040,487195041,576066437,673570427,766084831,833523676,944605364
63530088,205437284,403857021,488199413,579491364,676860803,767660199,835595245,938864215
74930784,205833528,297688535,515111873,589635634,692231696,773111881,864079663,926509927
90024170,207659617,314282302,417445747,590253108,693183808,791760900,899683579,913442868
101185644,212854333,319428814,437313477,527210532,715804572,796948325,903722549,907889722
154649474,231779694,341111629,440670104,541634076,632147771,734837444,797645767,972501576
160545433,259491019,357915090,451293411,553458491,635325627,749112129,800199097,957567427
273881,121449557,219390769,327640335,440342565,528065248,611452932,719925630,797429306,974083809
